Date,Open,High,Low,Close,Adj Close,Volume
2022-04-21,112500.0,115000.0,112500.0,113000.0,110591.640625,3199858
2022-04-22,110500.0,112000.0,110500.0,110500.0,108144.921875,2360834
2022-04-25,109000.0,109500.0,108000.0,108000.0,105698.1953125,2282343
2022-04-26,109500.0,111000.0,108000.0,111000.0,108634.265625,2969516
2022-04-27,108000.0,109500.0,107500.0,108500.0,106187.5546875,3261290
2022-04-28,109500.0,110000.0,108000.0,109500.0,107166.234375,2804966
2022-04-29,110000.0,112500.0,109500.0,112500.0,110102.3046875,3752415
2022-05-02,110000.0,111500.0,110000.0,110500.0,108144.921875,2175384
2022-05-03,111000.0,112000.0,109500.0,110000.0,107655.5703125,2676115
2022-05-04,110500.0,111000.0,108500.0,109500.0,107166.234375,2491890
2022-05-06,108000.0,108500.0,106500.0,107500.0,105208.859375,2566813
2022-05-10,107000.0,111000.0,107000.0,110000.0,107655.5703125,4141923
2022-05-11,110500.0,112500.0,108000.0,110500.0,108144.921875,3658168
2022-05-12,109500.0,111500.0,108500.0,109000.0,106676.890625,4132948
2022-05-13,109000.0,112500.0,109000.0,112500.0,110102.3046875,4003349
2022-05-16,113500.0,114000.0,110000.0,110500.0,108144.921875,3930044
2022-05-17,111000.0,113000.0,110500.0,112500.0,110102.3046875,2056143
2022-05-18,114000.0,115000.0,113000.0,113500.0,111080.984375,3570113
2022-05-19,110500.0,112500.0,110000.0,111000.0,108634.265625,3680049
2022-05-20,111500.0,113000.0,111000.0,112500.0,110102.3046875,2398978
2022-05-23,113000.0,113500.0,111000.0,113000.0,110591.640625,3160028
2022-05-24,111500.0,112000.0,108500.0,108500.0,106187.5546875,4491835
2022-05-25,109500.0,110000.0,107000.0,108000.0,105698.1953125,4151560
2022-05-26,107500.0,108500.0,101500.0,103000.0,100804.7734375,8523001
2022-05-27,105500.0,107000.0,105000.0,106000.0,103740.828125,3686487
2022-05-30,108000.0,108000.0,106000.0,107000.0,104719.515625,2054526
2022-05-31,106500.0,108000.0,105500.0,108000.0,105698.1953125,4024509
2022-06-02,106000.0,107500.0,106000.0,107000.0,104719.515625,3097583
2022-06-03,108000.0,108500.0,107000.0,107000.0,104719.515625,1638006
2022-06-07,105500.0,106000.0,103500.0,104000.0,101783.453125,3174521
2022-06-08,104500.0,107500.0,104500.0,106000.0,103740.828125,3075530
2022-06-09,105500.0,107000.0,104500.0,105500.0,103251.4765625,4640744
2022-06-10,104000.0,104500.0,102500.0,103500.0,101294.109375,3480289
2022-06-13,100000.0,101000.0,99000.0,99000.0,96890.0234375,4133447
2022-06-14,96900.0,99600.0,96800.0,99100.0,96987.8984375,3242550
2022-06-15,98500.0,98900.0,96700.0,97900.0,95813.46875,2578500
2022-06-16,99900.0,101500.0,97100.0,97400.0,95324.109375,3810703
2022-06-17,95100.0,96400.0,95000.0,96400.0,94345.4296875,3965464
2022-06-20,96700.0,96800.0,93100.0,94500.0,92485.9375,2386222
2022-06-21,94700.0,95900.0,93900.0,95200.0,93171.0,2707302
2022-06-22,95700.0,95700.0,91700.0,92200.0,90234.953125,3509830
2022-06-23,92100.0,93000.0,89700.0,90200.0,88277.578125,3983116
2022-06-24,90500.0,92000.0,90500.0,91600.0,89647.7421875,3045970
2022-06-27,92700.0,96100.0,92600.0,95000.0,92975.2734375,3408749
2022-06-28,94500.0,95300.0,93700.0,95300.0,93268.8828125,2022966
2022-06-29,93300.0,94900.0,92900.0,94000.0,92287.1015625,2529973
2022-06-30,91500.0,93100.0,91000.0,91000.0,89341.7734375,3098854
2022-07-01,91000.0,92500.0,87100.0,87500.0,85905.546875,4959176
2022-07-04,87500.0,89600.0,86300.0,89100.0,87476.3828125,4331728
2022-07-05,90400.0,93400.0,90400.0,92500.0,90814.4296875,3560085
2022-07-06,92800.0,93600.0,90900.0,92100.0,90421.71875,3981326
2022-07-07,91300.0,95200.0,91300.0,93900.0,92188.921875,3330794
2022-07-08,95900.0,96500.0,94500.0,94800.0,93072.5234375,2814478
2022-07-11,95000.0,95700.0,93500.0,93700.0,91992.5703125,1885425
2022-07-12,94000.0,94000.0,91700.0,93300.0,91599.859375,2385688
2022-07-13,94600.0,96400.0,93800.0,94000.0,92287.1015625,2721816
2022-07-14,92800.0,95500.0,92300.0,94000.0,92287.1015625,2550307
2022-07-15,95900.0,99000.0,95500.0,98700.0,96901.4609375,4457208
2022-07-18,101000.0,103500.0,100000.0,101000.0,99159.5390625,4564780
2022-07-19,100000.0,100500.0,98700.0,100000.0,98177.7578125,2709084
2022-07-20,103000.0,104500.0,101000.0,102000.0,100141.3203125,3981053
2022-07-21,102000.0,103000.0,100500.0,102500.0,100632.21875,2143984
2022-07-22,102500.0,102500.0,100000.0,100000.0,98177.7578125,3126556
2022-07-25,99100.0,101500.0,98900.0,100000.0,98177.7578125,2185108
2022-07-26,100500.0,101000.0,99100.0,100500.0,98668.65625,1636970
2022-07-27,101000.0,101500.0,98600.0,100000.0,98177.7578125,3159499
2022-07-28,101000.0,101500.0,98900.0,99400.0,97588.6875,3359717
2022-07-29,99900.0,100000.0,97400.0,97900.0,96116.0390625,3899079
2022-08-01,97200.0,98100.0,96500.0,97100.0,95330.6171875,2007646
2022-08-02,97200.0,97200.0,96200.0,96500.0,94741.546875,1916851
2022-08-03,96900.0,97500.0,96100.0,97500.0,95723.3203125,1703330
2022-08-04,98000.0,98100.0,97100.0,97500.0,95723.3203125,1960526
2022-08-05,98100.0,98700.0,97400.0,98500.0,96705.1015625,2052852
2022-08-08,97700.0,97700.0,95800.0,96300.0,94545.1875,3206548
2022-08-09,96000.0,96100.0,94500.0,95100.0,93367.0625,3152955
2022-08-10,91800.0,93000.0,91800.0,91800.0,90127.1875,4356568
2022-08-11,93500.0,94400.0,92600.0,93300.0,91599.859375,5206962
2022-08-12,92800.0,94400.0,92600.0,93300.0,91599.859375,1910127
2022-08-16,94500.0,97600.0,94400.0,96700.0,94937.9140625,4267280
2022-08-17,96800.0,97600.0,95900.0,97100.0,95330.6171875,1764674
2022-08-18,95900.0,96400.0,95300.0,95700.0,93956.125,1889587
2022-08-19,97000.0,97500.0,95900.0,96400.0,94643.359375,1890839
2022-08-22,95200.0,95600.0,94000.0,95200.0,93465.2265625,2293601
2022-08-23,94100.0,95400.0,93600.0,93600.0,91894.390625,1932822
2022-08-24,93900.0,94200.0,93000.0,93200.0,91501.6796875,1447036
2022-08-25,93600.0,94100.0,92100.0,94100.0,92385.2734375,2189458
2022-08-26,95400.0,96800.0,94700.0,95100.0,93367.0625,2301949
2022-08-29,92700.0,93300.0,92000.0,92500.0,90814.4296875,2619260
2022-08-30,92700.0,93400.0,92400.0,93200.0,91501.6796875,1595242
2022-08-31,92600.0,95500.0,92100.0,95200.0,93465.2265625,2421669
2022-09-01,93900.0,93900.0,92300.0,92400.0,90716.2578125,2337521
2022-09-02,92700.0,93300.0,91600.0,91700.0,90029.0078125,2036818
2022-09-05,91800.0,92400.0,90400.0,91100.0,89439.9453125,1706148
2022-09-06,91900.0,92900.0,91100.0,91800.0,90127.1875,1389821
2022-09-07,91100.0,91100.0,89900.0,90400.0,88752.6953125,2053413
2022-09-08,90500.0,91000.0,90000.0,90400.0,88752.6953125,2012123
2022-09-13,91700.0,95200.0,91700.0,94800.0,93072.5234375,3288428
2022-09-14,91700.0,93400.0,91300.0,93000.0,91305.328125,2444928
2022-09-15,92900.0,93000.0,91500.0,92000.0,90323.5390625,1755820
2022-09-16,90900.0,91400.0,90000.0,91200.0,89538.125,2243179
2022-09-19,90800.0,91500.0,90000.0,90000.0,88359.9921875,2078633
2022-09-20,89000.0,90600.0,87500.0,88000.0,86396.4375,4259789
2022-09-21,87500.0,88500.0,86300.0,88000.0,86396.4375,2954420
2022-09-22,86300.0,86900.0,85900.0,86000.0,84432.8828125,2204430
2022-09-23,85500.0,86600.0,83300.0,83500.0,81978.4296875,3932242
2022-09-26,81500.0,83200.0,81500.0,82500.0,80996.65625,3281145
2022-09-27,82200.0,82700.0,80700.0,82000.0,80505.765625,2606333
2022-09-28,81900.0,83500.0,80500.0,81200.0,79720.34375,3068181
2022-09-29,82500.0,82900.0,80500.0,80800.0,79621.8125,2064798
2022-09-30,80900.0,83900.0,80400.0,83100.0,81888.265625,4711130
2022-10-04,85200.0,87200.0,85200.0,86200.0,84943.0625,4277404
2022-10-05,90000.0,90400.0,88100.0,89800.0,88490.578125,5927256
2022-10-06,90900.0,92000.0,89800.0,89900.0,88589.109375,3039698
2022-10-07,89600.0,91800.0,87800.0,91200.0,89870.15625,3100583
2022-10-11,89700.0,91200.0,88000.0,90200.0,88884.7421875,3840842
2022-10-12,91000.0,94000.0,90900.0,94000.0,92629.328125,4648231
2022-10-13,93400.0,94900.0,92800.0,94900.0,93516.203125,4390570
2022-10-14,96000.0,96600.0,94300.0,95500.0,94107.453125,3516437
2022-10-17,94600.0,95300.0,94000.0,95200.0,93811.8203125,2134558
2022-10-18,95900.0,96200.0,94600.0,95800.0,94403.078125,2618680
2022-10-19,94700.0,94900.0,92700.0,92900.0,91545.359375,3684934
2022-10-20,91000.0,91800.0,89000.0,90200.0,88884.7421875,4547678
2022-10-21,89800.0,91400.0,89700.0,90500.0,89180.359375,2206754
2022-10-24,92200.0,93100.0,91200.0,91800.0,90461.40625,2165991
2022-10-25,91900.0,94800.0,91000.0,93500.0,92136.625,2656194
2022-10-26,93300.0,95500.0,93200.0,93900.0,92530.7890625,3310322
2022-10-27,95100.0,95100.0,89800.0,90000.0,88687.65625,4550273
2022-10-28,87100.0,87800.0,83000.0,83400.0,82183.890625,7748514
2022-10-31,84300.0,85400.0,82400.0,82700.0,81494.1015625,6271574
2022-11-01,82700.0,83900.0,81400.0,83900.0,82676.6015625,3820185
2022-11-02,84200.0,85500.0,83600.0,84500.0,83267.859375,2536363
2022-11-03,82600.0,83500.0,81900.0,82700.0,81494.1015625,2901380
2022-11-04,82700.0,84600.0,81700.0,84500.0,83267.859375,3032985
2022-11-07,85400.0,86800.0,85000.0,86500.0,85238.6953125,2765284
2022-11-08,87600.0,89000.0,87400.0,87700.0,86421.1953125,2799575
2022-11-09,88100.0,89200.0,86600.0,89200.0,87899.3203125,2619752
2022-11-10,89000.0,90800.0,88300.0,89100.0,87800.7734375,3856811
2022-11-11,95200.0,95300.0,92500.0,93500.0,92136.625,5002149
2022-11-14,93900.0,93900.0,90900.0,90900.0,89574.5234375,2483441
2022-11-15,91300.0,92100.0,90400.0,91600.0,90264.328125,2460465
2022-11-16,92000.0,92400.0,90300.0,91500.0,90165.7734375,2609199
2022-11-17,82400.0,88500.0,82000.0,87700.0,86421.1953125,3703870
2022-11-18,88700.0,91500.0,88100.0,88400.0,87110.984375,2981192
2022-11-21,87600.0,87700.0,86100.0,86300.0,85041.609375,2111523
2022-11-22,85500.0,86600.0,84900.0,85200.0,83957.6484375,1617131
2022-11-23,86100.0,86700.0,84900.0,85200.0,83957.6484375,1480400
2022-11-24,86900.0,87200.0,85700.0,86900.0,85632.8515625,2148255
2022-11-25,87200.0,87300.0,85100.0,85100.0,83859.1015625,1439011
2022-11-28,84100.0,84200.0,82900.0,83100.0,81888.265625,2471506
2022-11-29,82700.0,83800.0,82100.0,83700.0,82479.515625,1501783
2022-11-30,83200.0,85400.0,83100.0,85000.0,83760.5703125,3332708
2022-12-01,87300.0,87300.0,84600.0,84700.0,83464.9375,2878591
2022-12-02,83900.0,83900.0,81800.0,81900.0,80705.765625,4594058
2022-12-05,81900.0,82300.0,80700.0,81000.0,79818.890625,3516456
2022-12-06,79900.0,81100.0,79800.0,81000.0,79818.890625,2781352
2022-12-07,79900.0,80700.0,78700.0,78900.0,77749.5078125,3589926
2022-12-08,78200.0,79800.0,78200.0,78800.0,77650.96875,3809847
2022-12-09,79400.0,81500.0,79300.0,81500.0,80311.59375,2985508
2022-12-12,80100.0,81300.0,79500.0,81100.0,79917.4296875,1242007
2022-12-13,81300.0,82700.0,80500.0,82300.0,81099.9296875,2761104
2022-12-14,82100.0,82600.0,81100.0,81800.0,80607.2265625,2357491
2022-12-15,80600.0,81100.0,79900.0,80200.0,79030.5546875,1713617
2022-12-16,77700.0,79400.0,77500.0,78400.0,77256.8046875,3827227
2022-12-19,78300.0,80100.0,78300.0,79000.0,77848.046875,1813544
2022-12-20,78200.0,78900.0,77800.0,78300.0,77158.2578125,1361926
2022-12-21,78500.0,79200.0,78000.0,78000.0,76862.625,1513864
2022-12-22,78500.0,79300.0,77900.0,79200.0,78045.1328125,2061883
2022-12-23,77800.0,78300.0,77300.0,77800.0,76665.546875,1554446
2022-12-26,77700.0,77700.0,76500.0,77000.0,75877.21875,1414717
2022-12-27,77500.0,77600.0,76500.0,77000.0,75877.21875,1694225
2022-12-28,76800.0,77000.0,75400.0,76000.0,75184.7265625,1891221
2022-12-29,75200.0,75600.0,74700.0,75000.0,74195.453125,1736661
2023-01-02,75100.0,76700.0,75000.0,75700.0,74887.9453125,1376985
2023-01-03,75600.0,76300.0,73100.0,75600.0,74789.015625,2719437
2023-01-04,75400.0,81900.0,75200.0,81000.0,80131.0859375,5154609
2023-01-05,83300.0,83300.0,80800.0,81400.0,80526.796875,3510964
2023-01-06,81400.0,83600.0,81100.0,83100.0,82208.5546875,3687430
2023-01-09,84900.0,86000.0,83500.0,86000.0,85077.453125,3948670
2023-01-10,85500.0,87200.0,85000.0,86500.0,85572.09375,3105311
2023-01-11,87800.0,88400.0,86500.0,87300.0,86363.5078125,3083961
2023-01-12,88100.0,88100.0,85800.0,86800.0,85868.8671875,3065582
2023-01-13,86800.0,87500.0,85400.0,85700.0,84780.671875,2058890
2023-01-16,86000.0,86500.0,84900.0,85800.0,84879.6015625,1512876
2023-01-17,86400.0,87200.0,85700.0,86000.0,85077.453125,1586136
2023-01-18,86400.0,86500.0,84500.0,85100.0,84187.1015625,1494262
2023-01-19,84000.0,85800.0,84000.0,85500.0,84582.8203125,1674834
2023-01-20,86300.0,87800.0,86100.0,87600.0,86660.28125,2386074
2023-01-25,92000.0,92000.0,90600.0,91400.0,90419.53125,5019
2023-01-26,90800.0,92300.0,90100.0,91400.0,90419.53125,4542
2023-01-27,91300.0,92800.0,90300.0,91500.0,90518.453125,5083
2023-01-30,91300.0,91600.0,90000.0,90700.0,89727.0390625,6289
2023-01-31,90800.0,90800.0,86800.0,88500.0,87550.6328125,29971
2023-02-01,91200.0,91400.0,88500.0,91400.0,90419.53125,8975
2023-02-02,94900.0,94900.0,92700.0,91400.0,90419.53125,8254
2023-02-03,92400.0,93200.0,91300.0,92200.0,91210.9453125,13644
2023-02-06,91400.0,92000.0,89100.0,89100.0,88144.1953125,14291
2023-02-07,88800.0,91200.0,88800.0,90800.0,89825.9609375,6885
2023-02-08,91700.0,95000.0,91600.0,94900.0,93881.9765625,18320
2023-02-09,94800.0,94800.0,92600.0,94900.0,93881.9765625,12117
2023-02-10,94300.0,94700.0,93100.0,93500.0,92497.0,4669
2023-02-13,92000.0,92000.0,89900.0,90600.0,89628.109375,22453
2023-02-14,91800.0,93500.0,91600.0,93400.0,92398.0703125,11361
2023-02-15,93800.0,94200.0,91200.0,91700.0,90716.3125,6599
2023-02-16,91900.0,93400.0,91600.0,92900.0,91903.4296875,4182
2023-02-17,91400.0,92700.0,90900.0,92000.0,91013.0859375,5053
2023-02-20,92700.0,93300.0,90700.0,92500.0,91507.7265625,5083
2023-02-21,92500.0,92600.0,90900.0,91200.0,90221.671875,4942
2023-02-22,89900.0,90300.0,88500.0,89100.0,88144.1953125,7566
2023-02-23,90000.0,93700.0,89600.0,92700.0,91705.578125,7805
2023-02-24,93500.0,94000.0,91000.0,91000.0,90023.8125,11917
2023-02-27,90100.0,90300.0,89100.0,90000.0,89034.5390625,1893345
2023-02-28,91000.0,91000.0,88700.0,89400.0,88440.9765625,2082486
2023-03-02,89400.0,90300.0,87500.0,88100.0,87154.921875,2744038
2023-03-03,88500.0,89200.0,87200.0,87300.0,86363.5078125,2239958
2023-03-06,87900.0,89800.0,87500.0,89700.0,88737.7578125,2374415
2023-03-07,89700.0,90000.0,88800.0,88900.0,87946.3359375,1610948
2023-03-08,87700.0,87800.0,86400.0,86800.0,85868.8671875,2790989
2023-03-09,87300.0,87800.0,85300.0,85600.0,84681.7421875,3315016
2023-03-10,83800.0,84400.0,83100.0,83300.0,82406.4140625,3559824
2023-03-13,83200.0,84700.0,82400.0,84300.0,83395.6875,2860341
2023-03-14,82600.0,83000.0,81100.0,81100.0,80230.0234375,3359381
2023-03-15,81900.0,82300.0,78800.0,79100.0,78251.46875,5357314
2023-03-16,76700.0,80200.0,76700.0,79000.0,78152.546875,4804196
2023-03-17,81200.0,84800.0,81100.0,84000.0,83098.9140625,6239588
2023-03-20,83800.0,85100.0,83000.0,83700.0,82802.125,2223378
2023-03-21,84100.0,85100.0,82900.0,83600.0,82703.1953125,1880231
2023-03-22,85200.0,87300.0,83800.0,86900.0,85967.8046875,2667268
2023-03-23,85400.0,88500.0,85100.0,88500.0,87550.6328125,3091673
2023-03-24,89100.0,90700.0,86700.0,87300.0,86363.5078125,4670908
2023-03-27,87500.0,87800.0,84700.0,85500.0,84582.8203125,3211190
2023-03-28,85300.0,88700.0,85200.0,88400.0,87451.703125,3180431
2023-03-29,87400.0,88700.0,86500.0,86900.0,85967.8046875,3070422
2023-03-30,89900.0,90500.0,87700.0,88800.0,88151.7421875,4264354
2023-03-31,89200.0,89500.0,87600.0,88600.0,87953.1953125,2676327
2023-04-03,89700.0,89700.0,86600.0,87200.0,86563.4140625,2502220
2023-04-04,85700.0,85900.0,83700.0,84500.0,83883.125,16808036
2023-04-05,84300.0,85700.0,84100.0,84600.0,83982.3984375,4380498
2023-04-06,83900.0,84700.0,82700.0,83800.0,83188.2421875,5379170
2023-04-07,87900.0,89400.0,86000.0,89100.0,88449.546875,10867359
2023-04-10,88700.0,92500.0,88500.0,90700.0,90037.8671875,5387514
2023-04-11,90700.0,92200.0,89900.0,91800.0,91129.84375,5001836
2023-04-12,91900.0,92000.0,89700.0,90300.0,89640.7890625,4751001
2023-04-13,89500.0,90300.0,88200.0,88700.0,88052.4609375,4907552
2023-04-14,90100.0,90300.0,88600.0,89300.0,88648.09375,2324722
2023-04-17,89000.0,89000.0,87700.0,88500.0,87853.9296875,1877825
2023-04-18,89300.0,89300.0,87300.0,87600.0,86960.4921875,1763334
2023-04-19,88000.0,88500.0,86600.0,88200.0,87556.1171875,2024519
2023-04-20,86600.0,88400.0,86200.0,87700.0,87059.765625,1746001
2023-04-21,87700.0,89800.0,87200.0,89100.0,88449.546875,2624982
2023-04-24,88100.0,88800.0,87000.0,87200.0,86563.4140625,2054455
2023-04-25,87500.0,87800.0,83700.0,85500.0,84875.828125,4096411
2023-04-26,86400.0,88700.0,86200.0,87400.0,86761.9609375,3240654
2023-04-27,87900.0,89200.0,86000.0,88800.0,88151.7421875,2980163
2023-04-28,90800.0,91400.0,88700.0,89500.0,88846.625,3737493
2023-05-02,90900.0,90900.0,88900.0,90200.0,89541.515625,2427349
2023-05-03,89000.0,90300.0,88600.0,89800.0,89144.4375,1779615
2023-05-04,88900.0,89600.0,87500.0,88700.0,88052.4609375,1794303
2023-05-08,89700.0,90000.0,87700.0,88700.0,88052.4609375,2615242
2023-05-09,88400.0,88600.0,86700.0,87300.0,86662.6953125,2297473
2023-05-10,87200.0,87700.0,86300.0,86900.0,86265.609375,2137658
2023-05-11,86900.0,87300.0,85000.0,86300.0,85669.9921875,2806299
2023-05-12,86300.0,87600.0,86200.0,87200.0,86563.4140625,2712372
2023-05-15,87000.0,87100.0,85500.0,86400.0,85769.2578125,2357794
2023-05-16,89500.0,90700.0,88500.0,90400.0,89740.0546875,5121364
2023-05-17,92000.0,92000.0,90300.0,91900.0,91229.109375,3340386
2023-05-18,92800.0,94000.0,92000.0,93600.0,92916.6953125,3473641
2023-05-19,95000.0,97900.0,94900.0,97300.0,96589.6875,5062669
2023-05-22,97700.0,99400.0,97100.0,98200.0,97483.1171875,4248401
2023-05-23,99000.0,99000.0,97000.0,97900.0,97185.3046875,2472514
2023-05-24,97400.0,97800.0,96300.0,97700.0,96986.765625,2097933
2023-05-25,104300.0,104300.0,101100.0,103500.0,102744.4296875,7431586
2023-05-26,107500.0,110500.0,106100.0,109200.0,108402.8125,10136706
2023-05-30,113200.0,113400.0,109500.0,110300.0,109494.7890625,9058509
2023-05-31,110000.0,110900.0,108500.0,108600.0,107807.1953125,8166685
2023-06-01,106000.0,110500.0,106000.0,110300.0,109494.7890625,5553560
2023-06-02,111000.0,112700.0,109200.0,110300.0,109494.7890625,3991904
2023-06-05,110100.0,110500.0,108500.0,108700.0,107906.4609375,3316020
2023-06-07,108700.0,109300.0,108000.0,108000.0,107211.5703125,3313460
2023-06-08,107000.0,109700.0,106700.0,109700.0,108899.1640625,4355468
2023-06-09,110300.0,115600.0,108300.0,115400.0,114557.546875,7950947
2023-06-12,114400.0,115800.0,114000.0,114800.0,113961.9375,2637721
2023-06-13,117000.0,120100.0,117000.0,119500.0,118627.625,6232477
2023-06-14,118800.0,119700.0,118100.0,118800.0,117932.7265625,3240260
2023-06-15,120200.0,121100.0,118000.0,119000.0,118131.2734375,3778592
2023-06-16,117300.0,119800.0,116300.0,118900.0,118031.9921875,4303391
2023-06-19,118000.0,118500.0,113500.0,114800.0,113961.9375,4208396
2023-06-20,114000.0,117000.0,113200.0,116100.0,115252.4375,3319570
2023-06-21,116200.0,117500.0,114600.0,115100.0,114259.7421875,2728146
2023-06-22,114200.0,115900.0,113400.0,114000.0,113167.7734375,2612402
2023-06-23,114000.0,115200.0,112500.0,113600.0,112770.6875,2987472
2023-06-26,113100.0,113900.0,111200.0,113500.0,112671.4140625,3350758
2023-06-27,114000.0,114000.0,110800.0,113000.0,112175.0703125,3602087
2023-06-28,114200.0,115200.0,112800.0,114300.0,113465.578125,3178571
2023-06-29,115200.0,117400.0,114500.0,116200.0,115655.265625,4398301
2023-06-30,114600.0,115500.0,113200.0,115200.0,114659.953125,2674318
2023-07-03,115300.0,118900.0,115300.0,117600.0,117048.7109375,3022009
2023-07-04,118200.0,118400.0,117200.0,117900.0,117347.296875,1988592
2023-07-05,118100.0,118200.0,116100.0,116700.0,116152.921875,2483034
2023-07-06,116000.0,116100.0,113100.0,113800.0,113266.5234375,3465047
2023-07-07,112700.0,113000.0,111200.0,111800.0,111275.890625,2781723
2023-07-10,111800.0,112900.0,109700.0,110300.0,109782.9296875,3163245
2023-07-11,111500.0,113400.0,111200.0,113400.0,112868.3984375,2209391
2023-07-12,113200.0,115400.0,112800.0,115400.0,114859.0234375,2228477
2023-07-13,115400.0,117000.0,113600.0,114100.0,113565.109375,3421492
2023-07-14,115500.0,120200.0,115300.0,118000.0,117446.828125,5817889
2023-07-17,116900.0,118700.0,116000.0,117200.0,116650.5859375,2427281
2023-07-18,117500.0,119000.0,116700.0,117800.0,117247.765625,2299880
2023-07-19,118700.0,119100.0,116700.0,117500.0,116949.171875,2580301
2023-07-20,116500.0,117500.0,115200.0,116900.0,116351.984375,1949776
2023-07-21,114700.0,115100.0,113200.0,115100.0,114560.421875,2745384
2023-07-24,114100.0,114900.0,112900.0,114000.0,113465.578125,2761991
2023-07-25,114000.0,114200.0,112200.0,113400.0,112868.3984375,2678385
2023-07-26,116000.0,116100.0,111300.0,113000.0,112470.265625,4995935
2023-07-27,115000.0,124000.0,114100.0,124000.0,123418.703125,9638980
2023-07-28,126200.0,129000.0,122000.0,128000.0,127399.953125,8718746
2023-07-31,128000.0,128500.0,122500.0,123400.0,122821.515625,4623350
2023-08-01,124000.0,126400.0,120700.0,125100.0,124513.546875,4656047
2023-08-02,123300.0,124800.0,118700.0,119500.0,118939.796875,3765478
2023-08-03,119000.0,121300.0,117200.0,120000.0,119437.453125,3498537
2023-08-04,118300.0,120900.0,118100.0,120100.0,119536.984375,2375384
2023-08-07,120600.0,124900.0,120500.0,121900.0,121328.546875,3724826
2023-08-08,121900.0,122400.0,118300.0,118600.0,118044.015625,2729243
2023-08-09,118500.0,119200.0,117200.0,118500.0,117944.484375,2551668
2023-08-10,117400.0,118500.0,115100.0,118500.0,117944.484375,2622604
2023-08-11,118000.0,119400.0,115200.0,115300.0,114759.4921875,2412381
2023-08-14,114600.0,117300.0,114000.0,114900.0,114361.3671875,2038360
2023-08-16,117200.0,118500.0,115000.0,115800.0,115257.140625,3870479
2023-08-17,114300.0,115500.0,112500.0,114800.0,114261.8359375,3064253
2023-08-18,112600.0,118700.0,111800.0,117200.0,116650.5859375,3329697
2023-08-21,117300.0,118500.0,115600.0,116400.0,115854.328125,2621973
2023-08-22,120000.0,120900.0,114900.0,116500.0,115953.8671875,3349473
2023-08-23,116200.0,116800.0,114100.0,116000.0,115456.2109375,2573292
2023-08-24,122300.0,123600.0,120300.0,120900.0,120333.2421875,6368401
2023-08-25,117400.0,118300.0,115300.0,116500.0,115953.8671875,3533647
2023-08-28,117000.0,117500.0,115500.0,115900.0,115356.6796875,1746882
2023-08-29,118300.0,120300.0,117100.0,118600.0,118044.015625,2682352
2023-08-30,122400.0,122800.0,119400.0,119400.0,118840.265625,2629711
2023-08-31,121000.0,122800.0,120000.0,121800.0,121229.015625,4403695
2023-09-01,121400.0,122600.0,119600.0,120000.0,119437.453125,2886011
2023-09-04,118300.0,119700.0,116200.0,119200.0,118641.203125,3491280
2023-09-05,118100.0,121000.0,117700.0,119400.0,118840.265625,1749591
2023-09-06,118600.0,120000.0,117800.0,118200.0,117645.8984375,1615519
2023-09-07,118200.0,120900.0,117100.0,118500.0,117944.484375,2995088
2023-09-08,117000.0,117100.0,112800.0,113700.0,113166.9921875,4943255
2023-09-11,113700.0,116000.0,112900.0,115900.0,115356.6796875,2542590
2023-09-12,115400.0,117500.0,113900.0,116700.0,116152.921875,2749688
2023-09-13,117900.0,120700.0,116900.0,118500.0,117944.484375,3860589
2023-09-14,118600.0,122200.0,118600.0,122200.0,121627.140625,3948784
2023-09-15,122900.0,124400.0,121600.0,122400.0,121826.203125,3579662
2023-09-18,120300.0,122900.0,118800.0,119000.0,118442.140625,2356621
2023-09-19,119400.0,121300.0,118600.0,119200.0,118641.203125,1921912
2023-09-20,118900.0,119700.0,116700.0,118000.0,117446.828125,2228681
2023-09-21,116000.0,116900.0,114100.0,116500.0,115953.8671875,3151900
2023-09-22,114300.0,117300.0,114200.0,117300.0,116750.109375,2938386
2023-09-25,115900.0,117700.0,115700.0,117000.0,116451.5234375,2181722
2023-09-26,117000.0,117200.0,113300.0,115000.0,114755.140625,3237819
2023-09-27,113000.0,115200.0,112300.0,114700.0,114455.78125,3060751
2023-10-04,113000.0,116600.0,113000.0,115400.0,115154.2890625,4447702
2023-10-05,122900.0,122900.0,118100.0,120200.0,119944.0703125,6112858
2023-10-06,120200.0,121600.0,119000.0,120400.0,120143.6484375,4158083
2023-10-10,122800.0,124300.0,119500.0,119500.0,119245.5625,5580659
2023-10-11,123000.0,123900.0,119200.0,119200.0,118946.203125,4293299
2023-10-12,121100.0,124200.0,120500.0,124200.0,123935.5546875,4016352
2023-10-13,123100.0,126300.0,122500.0,124700.0,124434.4921875,3205273
2023-10-16,124700.0,125200.0,122400.0,124100.0,123835.765625,3008476
2023-10-17,125000.0,130800.0,123500.0,130000.0,129723.203125,6411880
2023-10-18,128600.0,130700.0,127200.0,130000.0,129723.203125,4760148
2023-10-19,127600.0,128900.0,125100.0,125700.0,125432.359375,5089745
2023-10-20,124300.0,127200.0,122800.0,126200.0,125931.296875,3868266
2023-10-23,126800.0,127200.0,123500.0,124000.0,123735.9765625,2432303
2023-10-24,125400.0,127000.0,123900.0,126800.0,126530.015625,2802010
2023-10-25,127500.0,129000.0,126100.0,127500.0,127228.53125,3053002
2023-10-26,122100.0,124800.0,119500.0,120000.0,119744.5,5961584
