Date,Open,High,Low,Close,Adj Close,Volume
2023-12-22,218500.0,219000.0,215000.0,215000.0,214211.84375,571741
2023-12-26,216500.0,217500.0,215000.0,215500.0,214710.0,458545
2023-12-27,216000.0,223000.0,215500.0,223000.0,223000.0,609910
2023-12-28,224000.0,224000.0,221000.0,224000.0,224000.0,525435
2024-01-02,222500.0,229000.0,221000.0,227500.0,227500.0,716469
2024-01-03,223500.0,224000.0,220000.0,222000.0,222000.0,690960
2024-01-04,221000.0,225500.0,220500.0,223000.0,223000.0,538911
2024-01-05,222500.0,224000.0,219500.0,220500.0,220500.0,387884
2024-01-08,222000.0,231500.0,222000.0,226500.0,226500.0,1054917
2024-01-09,229500.0,233000.0,228500.0,229500.0,229500.0,835945
2024-01-10,229500.0,233500.0,227000.0,231000.0,231000.0,702562
2024-01-11,232500.0,234500.0,229500.0,231500.0,231500.0,879647
2024-01-12,232000.0,232500.0,228000.0,230500.0,230500.0,516678
2024-01-15,230000.0,230500.0,223500.0,229500.0,229500.0,205882
2024-01-16,227500.0,235500.0,227000.0,230000.0,230000.0,695734
2024-01-17,228500.0,230500.0,218500.0,219000.0,219000.0,961856
2024-01-18,217000.0,219500.0,215000.0,216500.0,216500.0,730722
2024-01-19,219000.0,221500.0,213500.0,215500.0,215500.0,916193
2024-01-22,219000.0,222500.0,217000.0,217000.0,217000.0,533513
2024-01-23,218000.0,219500.0,215500.0,218000.0,218000.0,388908
2024-01-24,219000.0,219500.0,215500.0,218000.0,218000.0,380731
2024-01-25,216000.0,217000.0,212500.0,213500.0,213500.0,582265
2024-01-26,211500.0,218500.0,211500.0,216500.0,216500.0,406869
2024-01-29,216500.0,218000.0,211500.0,212000.0,212000.0,616505
2024-01-30,214000.0,214500.0,208000.0,209500.0,209500.0,614246
2024-01-31,208500.0,209500.0,200000.0,200500.0,200500.0,1318605
2024-02-01,199500.0,202500.0,198600.0,202500.0,202500.0,818613
2024-02-02,209500.0,221500.0,208000.0,221500.0,221500.0,1841501
2024-02-05,220500.0,221500.0,208000.0,208000.0,208000.0,1721981
2024-02-06,208000.0,209000.0,203500.0,205500.0,205500.0,896400
2024-02-07,208000.0,209500.0,204000.0,204500.0,204500.0,706209
2024-02-08,206500.0,208000.0,205000.0,206000.0,206000.0,628984
2024-02-13,206500.0,208000.0,204500.0,205000.0,205000.0,860778
2024-02-14,200500.0,203500.0,199300.0,202500.0,202500.0,627951
2024-02-15,205000.0,209500.0,203500.0,204000.0,204000.0,945641
2024-02-16,205500.0,209000.0,204000.0,205000.0,205000.0,999143
2024-02-19,206500.0,206500.0,203000.0,203500.0,203500.0,618150
2024-02-20,203500.0,205500.0,202000.0,202500.0,202500.0,708867
2024-02-21,202000.0,203500.0,201000.0,202500.0,202500.0,592041
2024-02-22,204000.0,204500.0,200500.0,202000.0,202000.0,881700
2024-02-23,202500.0,203000.0,200000.0,200500.0,200500.0,731357
2024-02-26,200000.0,201500.0,199500.0,199900.0,199900.0,630834
2024-02-27,199900.0,200500.0,198700.0,200000.0,200000.0,650795
2024-02-28,200500.0,204000.0,199700.0,204000.0,204000.0,597421
2024-02-29,200000.0,200500.0,195000.0,195000.0,195000.0,2016957
2024-03-04,194400.0,197400.0,192000.0,192000.0,192000.0,1186323
2024-03-05,191800.0,192800.0,188700.0,188700.0,188700.0,1096733
2024-03-06,189000.0,192800.0,189000.0,189800.0,189800.0,876283
2024-03-07,191200.0,191500.0,188200.0,189000.0,189000.0,775759
2024-03-08,190000.0,190700.0,188000.0,188000.0,188000.0,750757
2024-03-11,188200.0,190900.0,188200.0,189900.0,189900.0,653165
2024-03-12,190700.0,191200.0,188400.0,190500.0,190500.0,708580
2024-03-13,191100.0,191200.0,188300.0,188400.0,188400.0,812716
2024-03-14,188800.0,189400.0,186800.0,186800.0,186800.0,1148654
2024-03-15,186100.0,188500.0,186000.0,186100.0,186100.0,1015837
2024-03-18,186200.0,186500.0,183200.0,184100.0,184100.0,1054143
2024-03-19,183200.0,183800.0,182100.0,182600.0,182600.0,726483
2024-03-20,183000.0,184400.0,182600.0,183100.0,183100.0,569076
2024-03-21,184700.0,187800.0,184400.0,184400.0,184400.0,1047858
2024-03-22,184600.0,190800.0,184600.0,188900.0,188900.0,1280053
2024-03-25,187300.0,189400.0,185400.0,188000.0,188000.0,654494
2024-03-26,188000.0,191000.0,187300.0,188900.0,188900.0,746583
2024-03-27,188900.0,191200.0,188400.0,189300.0,189300.0,590542
2024-03-28,190000.0,190200.0,187100.0,187100.0,187100.0,661837
2024-03-29,187300.0,188900.0,185100.0,187400.0,187400.0,633233
2024-04-01,188000.0,194500.0,188000.0,194300.0,194300.0,1393825
2024-04-02,192500.0,193100.0,190500.0,192000.0,192000.0,918137
2024-04-03,191000.0,197300.0,190600.0,193400.0,193400.0,1132978
2024-04-04,195900.0,196000.0,194100.0,194300.0,194300.0,682404
2024-04-05,192100.0,193800.0,190000.0,193100.0,193100.0,484403
2024-04-08,193100.0,193200.0,188500.0,189900.0,189900.0,614052
2024-04-09,189100.0,190500.0,186600.0,189000.0,189000.0,457312
2024-04-11,186100.0,188300.0,183100.0,183600.0,183600.0,1192681
2024-04-12,184700.0,188800.0,184600.0,186300.0,186300.0,690469
